,1月1日,1月2日,1月3日,1月4日,1月5日,1月6日,1月7日,1月8日,1月9日,1月10日,1月11日,1月12日,1月13日,1月14日,1月15日,1月16日,1月17日,1月18日,1月19日,1月20日,1月21日,1月22日,1月23日,1月24日,1月25日,1月26日,1月27日,1月28日,1月29日,1月30日,1月31日,2月1日,2月2日,2月3日,2月4日,2月5日,2月6日,2月7日,2月8日,2月9日,2月10日,2月11日,2月12日,2月13日,2月14日,2月15日,2月16日,2月17日,2月18日,2月19日,2月20日,2月21日,2月22日,2月23日,2月24日,2月25日,2月26日,2月27日,2月28日,2月29日,3月1日,3月2日,3月3日,3月4日,3月5日,3月6日,3月7日,3月8日,3月9日,3月10日,3月11日,3月12日,3月13日,3月14日,3月15日,3月16日,3月17日,3月18日,3月19日,3月20日,3月21日,3月22日,3月23日,3月24日,3月25日,3月26日,3月27日,3月28日,3月29日,3月30日,3月31日,4月1日,4月2日,4月3日
上海市,0.0104,0.0135,0.0119,0.0114,0.0159,0.0133,0.013,0.0126,0.0111,0.0118,0.0097,0.0085,0.0112,0.0104,0.0091,0.0092,0.008,0.006,0.0056,0.0046,0.0033,0.0028,0.0031,0.0053,0.0049,0.0051,0.0054,0.0049,0.0019,0.0009,0.0015,0.002,0.0011,0.0007,0.0012,0.0011,0.0022,0.0014,0.0006,0.0012,0.0015,0.0009,0.0015,0.0019,0.0008,0.0017,0.0016,0.001,0.0023,0.0017,0.0019,0.0028,0.0023,0.0037,0.002,0.0018,0.0021,0.0018,0.0016,0.0025,0.0026,0.0021,0.0021,0.0021,0.0013,0.0018,0.0024,0.0029,0.0022,0.0035,0.0013,0.0021,0.0029,0.0034,0.0025,0.0031,0.0043,0.0039,0.0056,0.0042,0.0023,0.0044,0.0065,0.0113,0.0092,0.0063,0.0063,0.0049,0.0056,0.0066,0.0113,0.0185,0.0067,0.0056
重庆市,0.0085,0.0115,0.0103,0.0104,0.0114,0.0123,0.0124,0.0127,0.0146,0.0148,0.012,0.0134,0.0133,0.0143,0.0154,0.0145,0.0132,0.0127,0.0129,0.0127,0.0125,0.0104,0.01,0.0129,0.0092,0.0064,0.0054,0.0039,0.0032,0.0023,0.0028,0.0017,0.0023,0.0021,0.0023,0.002,0.0026,0.0019,0.002,0.0024,0.002,0.0024,0.0026,0.0028,0.0039,0.0028,0.0025,0.0034,0.002,0.0026,0.0021,0.0021,0.0035,0.003,0.0032,0.0022,0.0026,0.0022,0.0028,0.0022,0.0026,0.0032,0.0029,0.0013,0.0022,0.0021,0.0021,0.0029,0.0025,0.0024,0.0026,0.0019,0.0017,0.0021,0.0019,0.0021,0.0018,0.0039,0.006,0.0034,0.0026,0.0021,0.0023,0.0028,0.0137,0.0069,0.005,0.0036,0.0093,0.0115,0.004,0.0042,0.0029,0.0032
山东省,0.0084,0.0135,0.0107,0.0115,0.0127,0.0141,0.0151,0.0145,0.0158,0.0156,0.0112,0.0132,0.013,0.0126,0.012,0.0124,0.0125,0.0113,0.0113,0.0103,0.01,0.0085,0.0069,0.0092,0.0085,0.0063,0.0047,0.0033,0.0027,0.0018,0.0017,0.0031,0.002,0.0019,0.004,0.0018,0.0033,0.0026,0.0021,0.0018,0.002,0.0021,0.0018,0.0038,0.0044,0.0028,0.002,0.0017,0.0037,0.0033,0.0033,0.0025,0.0038,0.0039,0.0023,0.0035,0.0014,0.0039,0.0022,0.0014,0.0028,0.0025,0.0028,0.0034,0.0013,0.0033,0.0039,0.0029,0.0044,0.0046,0.0043,0.0033,0.0034,0.0045,0.0041,0.0033,0.008,0.0193,0.0069,0.0051,0.004,0.0029,0.0031,0.0048,0.0064,0.0037,0.0055,0.006,0.0084,0.0121,0.0129,0.0153,0.0104,0.0082
四川省,0.0083,0.0136,0.0099,0.0114,0.0134,0.0136,0.0147,0.0151,0.0165,0.0148,0.0128,0.0154,0.0151,0.0152,0.0141,0.0144,0.0128,0.0118,0.0134,0.0121,0.0113,0.0097,0.0083,0.012,0.0117,0.0085,0.0057,0.0041,0.0019,0.0025,0.0027,0.0019,0.0009,0.0032,0.0027,0.001,0.0009,0.0019,0.0012,0.0014,0.0023,0.0013,0.0012,0.0027,0.0036,0.003,0.0026,0.0027,0.0017,0.0015,0.0011,0.002,0.0014,0.0034,0.0021,0.0017,0.0021,0.0019,0.0015,0.0013,0.0014,0.0014,0.0027,0.0021,0.0009,0.0015,0.0016,0.0014,0.0018,0.0017,0.0017,0.0024,0.0028,0.0022,0.0026,0.0027,0.0065,0.0131,0.0051,0.0179,0.0147,0.0077,0.0033,0.003,0.0039,0.0031,0.0047,0.0068,0.0097,0.0064,0.0041,0.0075,0.0059,0.0052
河北省,0.0068,0.0098,0.0077,0.0084,0.0101,0.0104,0.0112,0.0121,0.0127,0.0125,0.0099,0.0104,0.0113,0.0101,0.0116,0.0107,0.0112,0.0097,0.01,0.0094,0.0082,0.0071,0.0056,0.0059,0.0053,0.0042,0.003,0.0024,0.0014,0.0018,0.0016,0.0022,0.0011,0.0025,0.0023,0.0014,0.0017,0.0022,0.0018,0.0016,0.0014,0.0009,0.0015,0.0012,0.003,0.0024,0.0019,0.0025,0.0021,0.0017,0.0014,0.0022,0.0016,0.0025,0.0021,0.0018,0.0026,0.0014,0.0017,0.0025,0.0016,0.0023,0.0017,0.0022,0.002,0.0014,0.0025,0.0038,0.0022,0.0021,0.0026,0.0016,0.0016,0.0025,0.003,0.0025,0.0018,0.0238,0.0129,0.0158,0.0066,0.0031,0.0023,0.0025,0.0025,0.0033,0.0027,0.0029,0.0036,0.0033,0.0077,0.0079,0.0049,0.0056
陕西省,0.0067,0.0099,0.0072,0.0074,0.0091,0.0095,0.0093,0.0091,0.0087,0.0084,0.0077,0.0079,0.0084,0.0082,0.0075,0.008,0.0072,0.007,0.0083,0.0073,0.0071,0.0057,0.0054,0.0073,0.0065,0.0048,0.0034,0.0031,0.0013,0.0022,0.0015,0.0015,0.0018,0.0032,0.0011,0.0015,0.0012,0.0014,0.0006,0.0015,0.0021,0.0009,0.0014,0.0013,0.0019,0.0015,0.0044,0.0019,0.0008,0.0019,0.0012,0.0026,0.0011,0.0019,0.0017,0.002,0.0031,0.0018,0.002,0.0013,0.0019,0.0021,0.002,0.0016,0.0014,0.0029,0.0016,0.0014,0.0018,0.0024,0.0015,0.0013,0.0014,0.0034,0.0014,0.0016,0.0025,0.009,0.0049,0.0048,0.005,0.0011,0.0031,0.0085,0.0137,0.0036,0.0044,0.0029,0.0048,0.0039,0.0048,0.0101,0.0047,0.0053
贵州省,0.0064,0.0099,0.0089,0.0094,0.0102,0.0117,0.0116,0.013,0.0124,0.0102,0.0076,0.0087,0.0098,0.008,0.0059,0.0059,0.0051,0.0045,0.0047,0.0045,0.0038,0.003,0.0029,0.0037,0.004,0.0029,0.0024,0.001,0.0006,0.001,0.0005,0.0006,0.0007,0.0006,0.0009,0.0011,0.0007,0.0005,0.001,0.0011,0.0003,0.0006,0.0009,0.0009,0.0004,0.0006,0.004,0.0017,0.0006,0.0007,0.0014,0.0003,0.001,0.001,0.0011,0.0012,0.0018,0.0009,0.0007,0.0009,0.0009,0.0007,0.0004,0.0007,0.0015,0.0006,0.0007,0.0002,0.0008,0.0007,0.001,0.0006,0.0003,0.0013,0.0011,0.0007,0.0012,0.0119,0.0084,0.0031,0.0015,0.0017,0.0007,0.0015,0.0062,0.0047,0.0022,0.0014,0.002,0.0016,0.0013,0.0021,0.0023,0.0016
福建省,0.0061,0.0103,0.0084,0.0084,0.0084,0.0091,0.009,0.0101,0.0102,0.0098,0.0087,0.0093,0.0102,0.0101,0.01,0.0107,0.0104,0.0092,0.0101,0.009,0.0084,0.0074,0.0072,0.0087,0.0068,0.006,0.0045,0.0023,0.0012,0.0014,0.0012,0.0009,0.001,0.0016,0.0012,0.0012,0.001,0.0013,0.0006,0.0009,0.0014,0.0006,0.0012,0.0007,0.0013,0.0018,0.0013,0.001,0.0012,0.0012,0.0019,0.0015,0.0019,0.0015,0.002,0.0013,0.0024,0.0023,0.0021,0.0013,0.0021,0.0014,0.002,0.0011,0.0013,0.0011,0.0012,0.0018,0.0026,0.0025,0.0022,0.0029,0.0023,0.0025,0.0024,0.0012,0.0022,0.0083,0.0076,0.0036,0.0035,0.0017,0.0018,0.0059,0.0045,0.0033,0.0042,0.0033,0.0045,0.0042,0.0128,0.0136,0.0047,0.0043
云南省,0.0054,0.008,0.0066,0.0064,0.0072,0.0085,0.0079,0.0087,0.0075,0.0074,0.0065,0.0069,0.008,0.0065,0.0055,0.0058,0.0054,0.0045,0.0049,0.0049,0.0046,0.0039,0.0033,0.0043,0.0054,0.0053,0.003,0.002,0.0016,0.0007,0.0005,0.0005,0.0007,0.001,0.0009,0.0007,0.0004,0.0004,0.0005,0.0003,0.0004,0.0002,0.0004,0.0003,0.0005,0.0008,0.0003,0.0006,0,0.0007,0.0008,0.0007,0.0007,0.0012,0.0013,0.0004,0.0007,0.0002,0.001,0.0009,0.0003,0.001,0.0005,0.0003,0.0009,0.0006,0.0007,0.0009,0.0011,0.0004,0.0007,0.0014,0.0007,0.0009,0.0009,0.0014,0.0011,0.0056,0.0121,0.0062,0.0019,0.0075,0.0068,0.0031,0.0022,0.0009,0.0023,0.0017,0.003,0.0021,0.0011,0.0023,0.0035,0.0027
广西壮族自治区,0.0052,0.0093,0.0077,0.0084,0.0089,0.0088,0.01,0.0117,0.0126,0.0117,0.0098,0.012,0.012,0.0101,0.0086,0.0081,0.0078,0.006,0.0076,0.0072,0.0062,0.0055,0.0052,0.0066,0.0071,0.0042,0.0038,0.0015,0.0004,0.0003,0.0008,0.0006,0.0007,0.0016,0.0005,0.0011,0.0009,0.0014,0.0006,0.0009,0.0011,0.0009,0.0014,0.0011,0.0003,0.0017,0.0015,0.0006,0.0025,0.0008,0.0021,0.0012,0.0016,0.0017,0.0023,0.0022,0.0022,0.0015,0.0022,0.0012,0.0007,0.0011,0.0018,0.0003,0.0011,0.0011,0.0019,0.0005,0.001,0.0014,0.0026,0.0014,0.0012,0.0013,0.0022,0.0017,0.0016,0.0054,0.0072,0.007,0.0051,0.0018,0.0066,0.0136,0.0118,0.0104,0.0105,0.0063,0.0081,0.0067,0.0102,0.007,0.0036,0.0025
海南省,0.0045,0.0067,0.0042,0.0047,0.0052,0.0061,0.0066,0.0054,0.0053,0.0046,0.0036,0.0046,0.004,0.0039,0.0038,0.0042,0.0038,0.0032,0.0039,0.0037,0.0036,0.0033,0.0032,0.005,0.0068,0.005,0.003,0.0022,0.0006,0.0002,0,0.0004,0.0003,0,0.0002,0.0003,0.0001,0.0003,0.0002,0.0002,0.0003,0.0002,0.0001,0.0002,0.0001,0.0002,0.0002,0.0002,0.0005,0.0005,0.0002,0.0001,0.0003,0.0001,0.0002,0.0003,0.0002,0,0.0003,0.0007,0.0002,0.0005,0.0004,0.0001,0.0001,0.0003,0.0006,0.0002,0.0005,0.0001,0.0002,0.0001,0.0002,0.0003,0,0.0002,0.0049,0.003,0.0016,0.0008,0.0002,0.0028,0.0007,0.0004,0.0002,0.0014,0.0003,0.0063,0.0067,0.0018,0.0004,0.0007,0.0002,0.0003
山西省,0.0041,0.0066,0.0047,0.0059,0.0051,0.0064,0.0072,0.0083,0.009,0.0083,0.0067,0.0077,0.008,0.0069,0.0065,0.0051,0.0057,0.0053,0.0057,0.0055,0.0052,0.0048,0.0047,0.0053,0.0039,0.004,0.0023,0.001,0.0014,0.0003,0.0006,0.0006,0.0013,0.0019,0.0009,0.0009,0.0005,0.0004,0.0002,0.0003,0.0017,0.0004,0.0007,0.0218,0.0435,0.0005,0.0017,0.0121,0.0005,0.0007,0.0002,0.0001,0.0005,0.001,0.0006,0.0007,0.0007,0.0014,0.0013,0.0006,0.0006,0.001,0.001,0.0002,0.0009,0.0006,0.0007,0.0009,0.0007,0.0006,0.0011,0.0009,0.0009,0.0008,0.0004,0.0007,0.0015,0.0005,0.0102,0.0052,0.0019,0.0011,0.0006,0.0009,0.0017,0.0083,0.0081,0.0052,0.0069,0.0021,0.0071,0.0051,0.0018,0.0019
辽宁省,0.0033,0.0043,0.0032,0.0038,0.0043,0.0048,0.005,0.0043,0.0043,0.0043,0.0036,0.0037,0.0042,0.0041,0.0036,0.0042,0.0039,0.0034,0.0038,0.0034,0.0029,0.0021,0.0017,0.0019,0.0023,0.0023,0.0017,0.0015,0.0008,0.0009,0.0002,0.0001,0.0008,0.0004,0.0009,0.0009,0.0008,0.0007,0.0004,0.001,0.0009,0.0009,0.0007,0.0014,0.0013,0.0007,0.0005,0.0013,0.0013,0.0005,0.0013,0.0015,0.001,0.0008,0.0015,0.0017,0.0018,0.0015,0.0008,0.002,0.0026,0.002,0.0014,0.0008,0.0009,0.0018,0.001,0.0011,0.001,0.0006,0.0011,0.0011,0.0007,0.002,0.0013,0.0011,0.0011,0.0011,0.0007,0.0047,0.0035,0.0012,0.0011,0.0015,0.0017,0.002,0.0011,0.0056,0.0061,0.0115,0.0108,0.0165,0.0111,0.0035
黑龙江省,0.0022,0.0032,0.0026,0.0026,0.0028,0.003,0.0034,0.0034,0.0035,0.0031,0.0029,0.0036,0.0034,0.0033,0.0033,0.0034,0.0033,0.0028,0.0032,0.0027,0.0023,0.002,0.0018,0.0024,0.0026,0.0013,0.0013,0.0012,0.0003,0.0003,0.0004,0.0005,0.0004,0.0012,0.0001,0.0007,0.0005,0.0004,0.0003,0.0006,0.0008,0,0.0005,0.0004,0.0004,0.0007,0.0003,0.0005,0.0001,0.0005,0.0008,0.0002,0.0002,0.0006,0.0007,0.0002,0.0002,0.0007,0.0002,0.0003,0.0003,0.0007,0.0006,0.0005,0.0005,0.001,0.0006,0,0.0013,0.0006,0.0004,0.0011,0.0011,0.0004,0.0008,0.0006,0.0004,0.0017,0.0033,0.001,0.0027,0.0066,0.0055,0.0015,0.0005,0.0004,0,0.0001,0.0003,0.0029,0.0053,0.0101,0.0026,0.0009
甘肃省,0.0021,0.0046,0.0031,0.0039,0.0044,0.0053,0.0055,0.0057,0.0058,0.0052,0.004,0.0049,0.0052,0.0048,0.0041,0.0035,0.0033,0.0028,0.0031,0.0029,0.0028,0.0027,0.0022,0.0033,0.0029,0.0023,0.0018,0.0014,0.0003,0.0003,0.0002,0.0006,0.0007,0.0015,0.0006,0.0011,0.0001,0.0003,0.0004,0.0003,0.0005,0.0004,0.0006,0.0003,0.0003,0.0006,0.0004,0.0006,0.0001,0.0002,0.0007,0.0002,0.0005,0.0003,0.0001,0.0006,0.0003,0.0006,0.0003,0.0007,0.0004,0.0003,0.0006,0.0005,0.0005,0.0003,0.0003,0.0005,0.0012,0.0008,0.0013,0.0002,0.0009,0.001,0.0005,0.0001,0.0065,0.005,0.0009,0.0007,0.0056,0.0068,0.0034,0.0066,0.0032,0.0009,0.0004,0.0007,0.0018,0.0021,0.0034,0.0033,0.0023,0.0017
天津市,0.002,0.0025,0.0023,0.0027,0.0032,0.0031,0.0027,0.003,0.0027,0.0029,0.0022,0.0022,0.0022,0.0017,0.0022,0.002,0.0015,0.0014,0.0014,0.0011,0.0009,0.0007,0.0006,0.0009,0.0008,0.0005,0.0006,0.0007,0.0001,0.0005,0.0008,0.0002,0.0003,0.0003,0.0008,0.0003,0.0004,0.0003,0.0005,0.0003,0.0007,0.0004,0.0004,0.0006,0.0002,0.0006,0.0023,0.0013,0.0011,0.0001,0.0003,0.001,0.0008,0.0012,0.0007,0.0007,0.0009,0.0006,0.0001,0.0009,0.0001,0.0007,0.0012,0.001,0.0005,0.0003,0.0008,0.0007,0.0012,0.0007,0.0004,0.0009,0.0017,0.0008,0.0012,0.0008,0.0189,0.0209,0.0107,0.0051,0.0063,0.0033,0.0016,0.002,0.0011,0.001,0.0018,0.0018,0.0019,0.0014,0.0022,0.0024,0.0015,0.0012
新疆维吾尔自治区,0.0018,0.0034,0.0029,0.0029,0.0032,0.0043,0.0041,0.0046,0.004,0.0036,0.0032,0.0037,0.0038,0.0038,0.0025,0.0024,0.0015,0.0019,0.0012,0.0013,0.0011,0.0009,0.0009,0.0013,0.0013,0.0009,0.0009,0.0005,0.0004,0.0001,0.0002,0.0001,0.0003,0.0004,0.0006,0.0002,0.0007,0.0004,0.0002,0.0001,0.0005,0.0003,0.0004,0,0.0001,0.0002,0.0003,0.0004,0.0005,0.0001,0.0001,0.0002,0.0005,0.0001,0.0002,0.0003,0.0002,0.0002,0.0003,0,0.0001,0.0001,0.0002,0,0.0001,0,0.0002,0.0002,0,0.0003,0.0002,0.0003,0.0002,0.0001,0,0.0001,0.0001,0.0118,0.0012,0.0009,0.0005,0,0.0004,0.0002,0.0003,0.0033,0.0032,0.0001,0.0006,0.0043,0.0021,0.0005,0.0003,0.0006
